scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
trust_weighted_fusion,235,47.0,3,73.791,70.087,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,22.715,12.737,26.136,uav_2,12.737,False,False,False,False,False
trust_weighted_fusion,236,47.2,0,73.447,51.918,94.0,90.0,50.0,50.0,,,confidence_error,,trust_weighted_fusion,move,0,0,43.274,15.324,18.525,uav_2,15.324,False,False,False,False,False
trust_weighted_fusion,236,47.2,1,64.367,81.09,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,28.701,14.469,29.249,uav_3,14.469,False,False,False,False,False
trust_weighted_fusion,236,47.2,2,84.234,62.803,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,27.254,12.661,31.549,uav_3,12.661,False,False,False,False,False
trust_weighted_fusion,236,47.2,3,74.078,70.365,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,22.315,12.661,26.536,uav_2,12.661,False,False,False,False,False
trust_weighted_fusion,237,47.4,0,73.637,52.27,94.0,90.0,50.0,50.0,,,confidence_error,,trust_weighted_fusion,move,0,0,42.874,15.327,18.746,uav_2,15.327,False,False,False,False,False
trust_weighted_fusion,237,47.4,1,64.599,81.416,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,28.348,14.325,29.642,uav_3,14.325,False,False,False,False,False
trust_weighted_fusion,237,47.4,2,84.432,63.15,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,26.895,12.775,31.858,uav_3,12.775,False,False,False,False,False
trust_weighted_fusion,237,47.4,3,74.167,70.755,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,21.98,12.775,26.856,uav_2,12.775,False,False,False,False,False
trust_weighted_fusion,238,47.6,0,73.827,52.622,94.0,90.0,50.0,50.0,,,confidence_error,,trust_weighted_fusion,move,0,0,42.474,15.337,18.971,uav_2,15.337,False,False,False,False,False
