scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
sensor_noise,118,23.6,3,45.046,46.949,50.0,50.0,49.837,53.294,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,59.547,obstacle,0.818,True,False,False,False,False
sensor_noise,119,23.8,0,36.482,35.736,50.0,50.0,48.451,49.779,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,79.076,uav_3,14.269,False,False,False,False,False
sensor_noise,119,23.8,1,31.585,51.014,50.0,50.0,49.361,49.734,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,72.527,obstacle,13.443,False,False,False,False,False
sensor_noise,119,23.8,2,51.393,34.617,50.0,50.0,49.679,49.738,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,65.306,obstacle,10.446,False,False,False,False,False
sensor_noise,119,23.8,3,44.847,47.296,50.0,50.0,49.91,46.623,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,59.471,obstacle,0.82,True,False,False,False,False
sensor_noise,120,24.0,0,36.846,35.572,50.0,50.0,47.373,50.981,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,78.924,obstacle,14.524,False,False,False,False,False
sensor_noise,120,24.0,1,31.798,51.352,50.0,50.0,51.869,47.938,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,72.155,obstacle,13.252,False,False,False,False,False
sensor_noise,120,24.0,2,51.642,34.931,50.0,50.0,50.965,50.178,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,64.909,obstacle,10.159,False,False,False,False,False
sensor_noise,120,24.0,3,45.121,47.587,50.0,50.0,50.266,50.262,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,59.073,obstacle,0.443,True,False,False,False,False
sensor_noise,121,24.2,0,37.163,35.327,50.0,50.0,49.323,50.585,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,78.865,uav_3,14.329,False,False,False,False,False
sensor_noise,121,24.2,1,32.121,51.589,50.0,50.0,50.485,47.484,90.0,94.0,90.0,94.0,position_noise,false_avoidance,2,0,71.755,obstacle,12.95,False,True,False,False,False
sensor_noise,121,24.2,2,51.853,35.27,50.0,50.0,48.662,53.683,86.0,90.0,86.0,90.0,position_noise,false_avoidance,3,0,64.509,obstacle,9.846,False,True,False,False,False
sensor_noise,121,24.2,3,45.194,47.194,50.0,50.0,47.795,49.84,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,59.275,obstacle,0.566,True,False,False,False,False
sensor_noise,122,24.4,0,37.459,35.057,50.0,50.0,49.233,46.927,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,78.839,obstacle,14.508,False,False,False,False,False
sensor_noise,122,24.4,1,32.274,51.958,50.0,50.0,48.989,47.826,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,71.413,obstacle,12.834,False,False,False,False,False
sensor_noise,122,24.4,2,52.228,35.41,50.0,50.0,49.125,49.574,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,64.192,obstacle,9.76,False,False,False,False,False
sensor_noise,122,24.4,3,45.381,47.547,50.0,50.0,50.285,50.617,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,58.902,obstacle,0.23,True,False,False,False,False
sensor_noise,123,24.6,0,37.83,34.908,50.0,50.0,50.319,48.693,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,78.678,obstacle,14.387,False,False,False,False,False
sensor_noise,123,24.6,1,32.597,52.194,50.0,50.0,51.358,48.869,90.0,94.0,90.0,94.0,position_noise,false_avoidance,2,0,71.013,obstacle,12.541,False,True,False,False,False
sensor_noise,123,24.6,2,52.477,35.723,50.0,50.0,48.361,51.052,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,63.795,obstacle,9.49,False,False,False,False,False
sensor_noise,123,24.6,3,45.538,47.915,50.0,50.0,49.626,52.511,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,58.544,obstacle,-0.075,True,False,False,False,False
sensor_noise,124,24.8,0,38.081,35.22,50.0,50.0,50.972,50.235,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,78.28,obstacle,13.987,False,False,False,False,False
sensor_noise,124,24.8,1,32.796,52.541,50.0,50.0,49.206,49.189,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,70.648,obstacle,12.39,False,False,False,False,False
sensor_noise,124,24.8,2,52.687,36.063,50.0,50.0,49.629,51.187,86.0,90.0,86.0,90.0,position_noise,false_avoidance,3,0,63.395,obstacle,9.193,False,True,False,False,False
sensor_noise,124,24.8,3,45.638,48.302,50.0,50.0,53.179,48.924,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,58.216,obstacle,-0.319,True,False,False,False,False
sensor_noise,125,25.0,0,38.367,35.5,50.0,50.0,49.758,49.664,94.0,90.0,94.0,90.0,position_noise,false_avoidance,2,0,77.88,obstacle,13.59,False,True,False,False,False
sensor_noise,125,25.0,1,32.992,52.89,50.0,50.0,49.829,49.754,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,70.285,obstacle,12.252,False,False,False,False,False
sensor_noise,125,25.0,2,53.039,36.253,50.0,50.0,49.133,49.073,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,63.049,obstacle,9.079,False,False,False,False,False
sensor_noise,125,25.0,3,45.708,47.909,50.0,50.0,50.536,50.467,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,58.418,obstacle,-0.226,True,False,False,False,False
sensor_noise,126,25.2,0,38.695,35.271,50.0,50.0,50.917,53.366,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,77.807,obstacle,13.568,False,False,False,False,False
sensor_noise,126,25.2,1,32.825,53.253,50.0,50.0,47.601,49.823,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,70.209,obstacle,12.481,False,False,False,False,False
sensor_noise,126,25.2,2,53.387,36.451,50.0,50.0,50.194,50.379,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,62.699,obstacle,8.966,False,False,False,False,False
sensor_noise,126,25.2,3,45.958,47.596,50.0,50.0,48.993,51.256,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,58.434,obstacle,-0.298,True,False,False,False,False
sensor_noise,127,25.4,0,38.979,35.552,50.0,50.0,48.41,47.845,94.0,90.0,94.0,90.0,position_noise,false_avoidance,3,0,77.407,obstacle,13.171,False,True,False,False,False
sensor_noise,127,25.4,1,33.028,53.598,50.0,50.0,49.587,49.146,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,69.844,obstacle,12.349,False,False,False,False,False
sensor_noise,127,25.4,2,53.779,36.529,50.0,50.0,50.644,49.648,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,62.429,obstacle,8.992,False,False,False,False,False
sensor_noise,127,25.4,3,45.749,47.256,50.0,50.0,49.342,48.806,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,58.816,obstacle,0.06,True,False,False,False,False
sensor_noise,128,25.6,0,39.369,35.64,50.0,50.0,52.029,50.724,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,77.068,obstacle,12.867,False,False,False,False,False
sensor_noise,128,25.6,1,33.215,53.951,50.0,50.0,51.012,50.331,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,69.487,obstacle,12.244,False,False,False,False,False
sensor_noise,128,25.6,2,54.169,36.616,50.0,50.0,49.287,50.246,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,62.153,obstacle,9.018,False,False,False,False,False
sensor_noise,128,25.6,3,45.84,46.866,50.0,50.0,48.98,49.947,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,59.005,obstacle,0.208,True,False,False,False,False
sensor_noise,129,25.8,0,39.764,35.704,50.0,50.0,51.909,51.663,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,76.744,obstacle,12.583,False,False,False,False,False
sensor_noise,129,25.8,1,33.542,54.182,50.0,50.0,50.424,50.708,90.0,94.0,90.0,94.0,position_noise,false_avoidance,2,0,69.087,obstacle,11.981,False,True,False,False,False
sensor_noise,129,25.8,2,54.374,36.96,50.0,50.0,47.479,50.697,86.0,90.0,86.0,90.0,position_noise,false_avoidance,3,0,61.753,obstacle,8.754,False,True,False,False,False
sensor_noise,129,25.8,3,46.129,47.142,50.0,50.0,51.169,51.32,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,58.605,obstacle,-0.189,True,False,False,False,False
sensor_noise,130,26.0,0,40.15,35.811,50.0,50.0,48.456,51.321,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,76.396,obstacle,12.273,False,False,False,False,False
sensor_noise,130,26.0,1,33.77,54.511,50.0,50.0,51.619,49.696,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,68.711,obstacle,11.846,False,False,False,False,False
sensor_noise,130,26.0,2,54.761,37.063,50.0,50.0,49.167,46.588,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,61.467,obstacle,8.785,False,False,False,False,False
sensor_noise,130,26.0,3,45.737,47.065,50.0,50.0,49.546,48.757,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,58.951,obstacle,0.176,True,False,False,False,False
sensor_noise,131,26.2,0,40.432,36.094,50.0,50.0,49.664,49.952,94.0,90.0,94.0,90.0,position_noise,false_avoidance,3,0,75.996,obstacle,11.88,False,True,False,False,False
sensor_noise,131,26.2,1,33.963,54.861,50.0,50.0,49.543,48.832,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,68.352,obstacle,11.758,False,False,False,False,False
sensor_noise,131,26.2,2,55.141,37.186,50.0,50.0,49.908,48.077,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,61.168,obstacle,8.807,False,False,False,False,False
sensor_noise,131,26.2,3,46.134,47.113,50.0,50.0,49.771,49.922,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,58.621,obstacle,-0.175,True,False,False,False,False
sensor_noise,132,26.4,0,40.582,35.724,50.0,50.0,50.633,46.18,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,76.153,obstacle,12.103,False,False,False,False,False
sensor_noise,132,26.4,1,34.143,55.218,50.0,50.0,49.258,49.724,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,68.0,obstacle,11.693,False,False,False,False,False
sensor_noise,132,26.4,2,55.524,37.303,50.0,50.0,53.305,51.094,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,60.875,obstacle,8.847,False,False,False,False,False
sensor_noise,132,26.4,3,46.356,46.78,50.0,50.0,48.445,49.95,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,58.677,obstacle,-0.137,True,False,False,False,False
sensor_noise,133,26.6,0,40.968,35.83,50.0,50.0,51.888,46.218,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,75.807,obstacle,11.804,False,False,False,False,False
sensor_noise,133,26.6,1,34.31,55.582,50.0,50.0,52.197,49.42,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,67.656,obstacle,11.653,False,False,False,False,False
sensor_noise,133,26.6,2,55.885,37.475,50.0,50.0,52.366,48.526,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,60.546,obstacle,8.839,False,False,False,False,False
sensor_noise,133,26.6,3,46.741,46.89,50.0,50.0,51.862,53.259,90.0,86.0,90.0,86.0,position_noise,avoidance,4,0,58.318,obstacle,-0.495,True,False,False,False,False
sensor_noise,134,26.8,0,41.366,35.794,50.0,50.0,52.563,49.614,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,75.555,obstacle,11.624,False,False,False,False,False
sensor_noise,134,26.8,1,34.639,55.809,50.0,50.0,49.685,50.559,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,67.256,obstacle,11.423,False,True,False,False,False
sensor_noise,134,26.8,2,56.218,37.696,50.0,50.0,50.162,51.149,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,60.188,obstacle,8.786,False,False,False,False,False
sensor_noise,134,26.8,3,46.663,46.498,50.0,50.0,48.146,48.295,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,58.639,obstacle,-0.162,True,False,False,False,False
sensor_noise,135,27.0,0,41.722,35.611,50.0,50.0,48.61,50.574,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,75.44,obstacle,11.601,False,False,False,False,False
sensor_noise,135,27.0,1,34.968,56.036,50.0,50.0,50.811,49.793,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,66.856,obstacle,11.198,False,True,False,False,False
sensor_noise,135,27.0,2,56.608,37.787,50.0,50.0,51.81,49.405,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,59.918,obstacle,8.886,False,False,False,False,False
sensor_noise,135,27.0,3,47.042,46.372,50.0,50.0,49.139,51.286,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,58.445,obstacle,-0.319,True,False,False,False,False
sensor_noise,136,27.2,0,42.101,35.738,50.0,50.0,51.755,47.655,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,75.086,obstacle,11.303,False,False,False,False,False
sensor_noise,136,27.2,1,35.298,56.263,50.0,50.0,50.622,50.28,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,66.456,obstacle,10.981,False,True,False,False,False
sensor_noise,136,27.2,2,56.971,37.955,50.0,50.0,49.615,49.429,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,59.593,obstacle,8.917,False,False,False,False,False
sensor_noise,136,27.2,3,47.239,46.024,50.0,50.0,48.691,49.428,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,58.537,obstacle,-0.159,True,False,False,False,False
sensor_noise,137,27.4,0,42.499,35.781,50.0,50.0,51.62,51.821,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,74.78,obstacle,11.076,False,False,False,False,False
sensor_noise,137,27.4,1,35.627,56.49,50.0,50.0,50.921,51.83,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,66.056,obstacle,10.771,False,True,False,False,False
sensor_noise,137,27.4,2,57.292,38.193,50.0,50.0,49.74,53.117,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,59.229,obstacle,8.877,False,False,False,False,False
sensor_noise,137,27.4,3,47.563,45.789,50.0,50.0,47.244,48.25,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,58.462,obstacle,-0.135,True,False,False,False,False
sensor_noise,138,27.6,0,42.843,35.577,50.0,50.0,49.573,51.622,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,74.693,obstacle,11.102,False,False,False,False,False
sensor_noise,138,27.6,1,35.956,56.717,50.0,50.0,50.909,51.556,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,65.656,obstacle,10.568,False,True,False,False,False
sensor_noise,138,27.6,2,57.662,38.345,50.0,50.0,49.848,48.282,86.0,90.0,86.0,90.0,position_noise,avoidance,3,0,58.918,obstacle,8.948,False,False,False,False,False
sensor_noise,138,27.6,3,47.959,45.73,50.0,50.0,48.378,50.313,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,58.216,obstacle,-0.267,True,False,False,False,False
sensor_noise,139,27.8,0,43.243,35.582,50.0,50.0,49.109,49.745,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,74.415,obstacle,10.923,False,False,False,False,False
sensor_noise,139,27.8,1,36.161,57.061,50.0,50.0,47.668,52.294,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,65.293,obstacle,10.536,False,False,False,False,False
sensor_noise,139,27.8,2,57.97,38.6,50.0,50.0,47.971,50.229,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,58.546,obstacle,8.91,False,False,False,False,False
sensor_noise,139,27.8,3,48.3,45.939,50.0,50.0,48.455,51.816,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.825,obstacle,-0.598,True,False,False,False,False
sensor_noise,140,28.0,0,43.631,35.679,50.0,50.0,50.16,49.723,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,74.08,obstacle,10.673,False,False,False,False,False
sensor_noise,140,28.0,1,36.491,57.287,50.0,50.0,49.543,49.777,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,64.893,obstacle,10.349,False,True,False,False,False
sensor_noise,140,28.0,2,58.33,38.774,50.0,50.0,49.732,49.887,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,58.221,obstacle,8.979,False,False,False,False,False
sensor_noise,140,28.0,3,48.593,46.211,50.0,50.0,51.352,52.481,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.425,obstacle,-0.958,True,False,False,False,False
sensor_noise,141,28.2,0,44.019,35.774,50.0,50.0,48.08,50.578,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,73.746,obstacle,10.432,False,False,False,False,False
sensor_noise,141,28.2,1,36.689,57.635,50.0,50.0,48.435,49.957,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,64.533,obstacle,10.346,False,False,False,False,False
sensor_noise,141,28.2,2,58.703,38.92,50.0,50.0,52.547,50.638,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,57.916,obstacle,9.089,False,False,False,False,False
sensor_noise,141,28.2,3,48.475,45.829,50.0,50.0,50.338,47.855,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.776,obstacle,-0.559,True,False,False,False,False
sensor_noise,142,28.4,0,44.353,35.554,50.0,50.0,47.909,48.691,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,73.683,obstacle,10.51,False,False,False,False,False
sensor_noise,142,28.4,1,36.936,57.95,50.0,50.0,50.326,52.951,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,64.152,obstacle,10.293,False,False,False,False,False
sensor_noise,142,28.4,2,59.059,39.103,50.0,50.0,49.328,47.439,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,57.588,obstacle,9.171,False,False,False,False,False
sensor_noise,142,28.4,3,48.636,46.195,50.0,50.0,51.227,51.8,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.406,obstacle,-0.958,True,False,False,False,False
sensor_noise,143,28.6,0,44.733,35.428,50.0,50.0,50.363,48.317,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,73.521,obstacle,10.495,False,False,False,False,False
sensor_noise,143,28.6,1,37.266,58.174,50.0,50.0,49.325,47.648,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,63.752,obstacle,10.132,False,True,False,False,False
sensor_noise,143,28.6,2,59.422,39.27,50.0,50.0,49.721,49.154,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,57.271,obstacle,9.28,False,False,False,False,False
sensor_noise,143,28.6,3,48.923,45.916,50.0,50.0,50.151,49.966,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.394,obstacle,-0.777,True,False,False,False,False
sensor_noise,144,28.8,0,45.133,35.442,50.0,50.0,46.765,52.876,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,73.243,obstacle,10.35,False,False,False,False,False
sensor_noise,144,28.8,1,37.597,58.399,50.0,50.0,50.916,48.06,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,63.352,obstacle,9.979,False,True,False,False,False
sensor_noise,144,28.8,2,59.771,39.466,50.0,50.0,49.912,50.382,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,56.935,obstacle,9.367,False,False,False,False,False
sensor_noise,144,28.8,3,48.916,46.316,50.0,50.0,52.794,54.251,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.12,obstacle,-1.16,True,False,False,False,False
sensor_noise,145,29.0,0,45.528,35.502,50.0,50.0,49.393,52.757,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,72.935,obstacle,10.172,False,False,False,False,False
sensor_noise,145,29.0,1,37.84,58.717,50.0,50.0,51.181,53.249,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,62.973,obstacle,9.962,False,False,False,False,False
sensor_noise,145,29.0,2,60.139,39.623,50.0,50.0,51.125,50.55,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,56.628,obstacle,9.508,False,False,False,False,False
sensor_noise,145,29.0,3,48.761,45.948,50.0,50.0,51.887,49.591,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.488,obstacle,-0.762,True,False,False,False,False
sensor_noise,146,29.2,0,45.922,35.575,50.0,50.0,51.937,50.875,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,72.62,obstacle,9.99,False,False,False,False,False
sensor_noise,146,29.2,1,38.042,59.062,50.0,50.0,49.791,49.978,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,62.612,obstacle,10.004,False,False,False,False,False
sensor_noise,146,29.2,2,60.494,39.807,50.0,50.0,50.258,49.462,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,56.302,obstacle,9.629,False,False,False,False,False
sensor_noise,146,29.2,3,48.466,45.678,50.0,50.0,51.489,49.054,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.888,obstacle,-0.413,True,False,False,False,False
sensor_noise,147,29.4,0,46.321,35.554,50.0,50.0,52.643,52.095,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,72.372,obstacle,9.907,False,False,False,False,False
sensor_noise,147,29.4,1,38.374,59.285,50.0,50.0,51.661,50.452,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,62.212,obstacle,9.879,False,True,False,False,False
sensor_noise,147,29.4,2,60.855,39.979,50.0,50.0,51.183,48.72,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,55.986,obstacle,9.773,False,False,False,False,False
sensor_noise,147,29.4,3,48.865,45.703,50.0,50.0,48.146,50.254,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.584,obstacle,-0.556,True,False,False,False,False
sensor_noise,148,29.6,0,46.72,35.584,50.0,50.0,51.029,50.077,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,72.087,obstacle,9.785,False,False,False,False,False
sensor_noise,148,29.6,1,38.573,59.633,50.0,50.0,50.137,51.688,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,61.854,obstacle,9.945,False,False,False,False,False
sensor_noise,148,29.6,2,61.193,40.193,50.0,50.0,49.559,48.621,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,55.643,obstacle,9.882,False,False,False,False,False
sensor_noise,148,29.6,3,49.265,45.693,50.0,50.0,49.862,51.091,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.307,obstacle,-0.63,True,False,False,False,False
sensor_noise,149,29.8,0,47.116,35.636,50.0,50.0,52.918,49.919,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,71.788,obstacle,9.65,False,False,False,False,False
sensor_noise,149,29.8,1,38.756,59.988,50.0,50.0,48.623,49.375,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,61.504,obstacle,10.039,False,False,False,False,False
sensor_noise,149,29.8,2,61.476,40.475,50.0,50.0,48.876,48.806,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,55.264,obstacle,9.914,False,False,False,False,False
sensor_noise,149,29.8,3,48.871,45.622,50.0,50.0,52.591,47.148,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.637,obstacle,-0.479,True,False,False,False,False
sensor_noise,150,30.0,0,47.495,35.507,50.0,50.0,49.734,46.862,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,71.639,obstacle,9.708,False,False,False,False,False
sensor_noise,150,30.0,1,39.09,60.209,50.0,50.0,50.483,48.728,90.0,94.0,90.0,94.0,position_noise,false_avoidance,1,0,61.104,obstacle,9.942,False,True,False,False,False
sensor_noise,150,30.0,2,61.754,40.763,50.0,50.0,50.567,50.919,86.0,90.0,86.0,90.0,position_noise,avoidance,2,0,54.883,obstacle,9.95,False,False,False,False,False
sensor_noise,150,30.0,3,49.251,45.747,50.0,50.0,48.698,51.511,90.0,86.0,90.0,86.0,position_noise,avoidance,3,0,57.278,obstacle,-0.681,True,False,False,False,False
