scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,132,26.4,2,51.708,39.773,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.79,no_fusion,avoidance,2,0,60.817,5.924,5.368,obstacle,5.368,False,False,False,False,False
false_negative,132,26.4,3,57.514,40.947,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,55.544,5.924,6.766,uav_2,5.924,False,False,False,False,False
false_negative,133,26.6,0,45.186,37.502,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.673,no_fusion,avoidance,3,0,71.686,3.673,8.393,uav_1,3.673,False,False,False,False,False
false_negative,133,26.6,1,45.751,41.131,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,avoidance,3,0,68.943,3.673,4.834,uav_0,3.673,False,False,False,False,False
false_negative,133,26.6,2,52.106,39.732,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.785,no_fusion,avoidance,3,0,60.628,5.849,5.482,obstacle,5.482,False,False,False,False,False
false_negative,133,26.6,3,57.748,41.271,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,3,0,55.144,5.849,6.672,uav_2,5.849,False,False,False,False,False
false_negative,134,26.8,0,45.583,37.453,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.664,no_fusion,avoidance,3,0,71.451,4.007,8.301,uav_1,4.007,False,False,False,False,False
false_negative,134,26.8,1,46.008,41.438,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,3,0,68.543,4.007,4.447,uav_0,4.007,False,False,False,False,False
false_negative,134,26.8,2,52.505,39.706,86.0,90.0,50.0,50.0,50.0,50.0,none,0.781,no_fusion,avoidance,4,0,60.427,5.872,5.594,obstacle,5.594,False,False,False,False,False
false_negative,134,26.8,3,58.128,41.396,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.733,no_fusion,avoidance,2,0,54.821,5.872,6.836,uav_2,5.872,False,False,False,False,False
false_negative,135,27.0,0,45.855,37.748,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,3,0,71.051,3.445,7.935,uav_1,3.445,True,False,False,False,False
false_negative,135,27.0,1,46.299,41.164,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.822,no_fusion,avoidance,3,0,68.567,3.445,4.58,uav_0,3.445,True,False,False,False,False
