scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,224,44.8,1,69.911,54.874,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,2,0,43.981,3.683,15.499,uav_0,3.683,False,False,False,False,False
false_negative,224,44.8,2,75.002,65.677,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,26.694,5.937,24.511,uav_3,5.937,False,False,False,False,False
false_negative,224,44.8,3,80.168,68.603,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,19.983,5.937,30.442,uav_2,5.937,False,False,False,False,False
false_negative,225,45.0,0,73.762,55.732,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,39.798,3.702,19.444,uav_1,3.702,False,False,False,False,False
false_negative,225,45.0,1,70.094,55.23,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,43.581,3.702,15.764,uav_0,3.702,False,False,False,False,False
false_negative,225,45.0,2,75.167,66.042,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,26.294,5.957,24.845,uav_3,5.957,False,False,False,False,False
false_negative,225,45.0,3,80.364,68.952,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,19.583,5.957,30.793,uav_2,5.957,False,False,False,False,False
false_negative,226,45.2,0,73.966,56.076,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,39.398,3.721,19.724,uav_1,3.721,False,False,False,False,False
false_negative,226,45.2,1,70.277,55.586,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,2,0,43.181,3.721,16.032,uav_0,3.721,False,False,False,False,False
false_negative,226,45.2,2,75.331,66.406,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,25.894,5.977,25.18,uav_3,5.977,False,False,False,False,False
false_negative,226,45.2,3,80.561,69.3,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,19.183,5.977,31.145,uav_2,5.977,False,False,False,False,False
false_negative,227,45.4,0,74.169,56.42,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,38.998,3.74,20.007,uav_1,3.74,False,False,False,False,False
false_negative,227,45.4,1,70.46,55.942,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,42.781,3.74,16.305,uav_0,3.74,False,False,False,False,False
false_negative,227,45.4,2,75.496,66.771,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,25.494,5.997,25.518,uav_3,5.997,False,False,False,False,False
false_negative,227,45.4,3,80.758,69.648,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,18.783,5.997,31.498,uav_2,5.997,False,False,False,False,False
false_negative,228,45.6,0,74.373,56.765,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,38.598,3.759,20.294,uav_1,3.759,False,False,False,False,False
false_negative,228,45.6,1,70.642,56.298,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,42.381,3.759,16.582,uav_0,3.759,False,False,False,False,False
false_negative,228,45.6,2,75.661,67.135,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,25.094,6.017,25.856,uav_3,6.017,False,False,False,False,False
false_negative,228,45.6,3,80.955,69.996,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,18.383,6.017,31.852,uav_2,6.017,False,False,False,False,False
false_negative,229,45.8,0,74.576,57.109,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,38.198,3.779,20.584,uav_1,3.779,False,False,False,False,False
false_negative,229,45.8,1,70.825,56.654,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,41.981,3.779,16.862,uav_0,3.779,False,False,False,False,False
false_negative,229,45.8,2,75.826,67.5,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,24.694,6.038,26.196,uav_3,6.038,False,False,False,False,False
false_negative,229,45.8,3,81.152,70.345,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,17.983,6.038,32.207,uav_2,6.038,False,False,False,False,False
false_negative,230,46.0,0,74.779,57.454,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,37.798,3.798,20.876,uav_1,3.798,False,False,False,False,False
false_negative,230,46.0,1,71.008,57.009,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,2,0,41.581,3.798,17.146,uav_0,3.798,False,False,False,False,False
false_negative,230,46.0,2,75.991,67.864,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,24.294,6.059,26.538,uav_3,6.059,False,False,False,False,False
false_negative,230,46.0,3,81.348,70.693,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,17.583,6.059,32.562,uav_2,6.059,False,False,False,False,False
