scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,324,64.8,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.202,52.774,uav_1,5.202,False,False,False,False,True
false_negative,324,64.8,1,87.999,88.838,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,5.537,2.872,49.335,uav_2,2.872,True,False,False,False,False
false_negative,324,64.8,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.872,47.058,uav_1,2.872,True,False,False,False,True
false_negative,324,64.8,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,4.347,47.233,uav_1,4.347,False,False,False,False,True
false_negative,325,65.0,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.105,52.774,uav_1,5.105,False,False,False,False,True
false_negative,325,65.0,1,88.144,89.211,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,5.137,3.092,49.703,uav_2,3.092,True,False,False,False,False
false_negative,325,65.0,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,3.092,47.058,uav_1,3.092,True,False,False,False,True
false_negative,325,65.0,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,4.677,47.233,uav_1,4.677,False,False,False,False,True
false_negative,326,65.2,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.038,52.774,uav_1,5.038,False,False,False,False,True
false_negative,326,65.2,1,88.288,89.584,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,4.737,3.346,50.071,uav_2,3.346,True,False,False,False,False
false_negative,326,65.2,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,3.346,47.058,uav_1,3.346,True,False,False,False,True
false_negative,326,65.2,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,5.017,47.233,uav_1,5.017,False,False,False,False,True
false_negative,327,65.4,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.002,52.774,uav_1,5.002,False,False,False,False,True
false_negative,327,65.4,1,88.433,89.957,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,4.337,3.627,50.44,uav_2,3.627,False,False,False,False,False
false_negative,327,65.4,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,3.627,47.058,uav_1,3.627,False,False,False,False,True
false_negative,327,65.4,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,5.365,47.233,uav_1,5.365,False,False,False,False,True
false_negative,328,65.6,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,4.998,52.774,uav_1,4.998,False,False,False,False,True
false_negative,328,65.6,1,88.577,90.33,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,3.937,3.928,50.809,uav_2,3.928,False,False,False,False,False
false_negative,328,65.6,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,3.928,47.058,uav_1,3.928,False,False,False,False,True
false_negative,328,65.6,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,5.441,47.233,uav_2,5.441,False,False,False,False,True
false_negative,329,65.8,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.026,52.774,uav_1,5.026,False,False,False,False,True
false_negative,329,65.8,1,88.722,90.702,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,3.537,4.246,51.179,uav_2,4.246,False,False,False,False,False
false_negative,329,65.8,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,4.246,47.058,uav_1,4.246,False,False,False,False,True
false_negative,329,65.8,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,5.441,47.233,uav_2,5.441,False,False,False,False,True
false_negative,330,66.0,0,93.181,88.383,94.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.813,5.085,52.774,uav_1,5.085,False,False,False,False,True
false_negative,330,66.0,1,88.866,91.075,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,3.137,4.576,51.549,uav_2,4.576,False,False,False,False,False
false_negative,330,66.0,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,4.576,47.058,uav_1,4.576,False,False,False,False,True
false_negative,330,66.0,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,5.441,47.233,uav_2,5.441,False,False,False,False,True
